# Average Pressure: 2.991543684775
# Average Potential Energy per Particle: -2.1142253875
# r	g(r)
0.002500	0.000000
0.007500	0.000000
0.012500	0.000000
0.017500	0.000000
0.022500	0.000000
0.027500	0.000000
0.032500	0.000000
0.037500	0.000000
0.042500	0.000000
0.047500	0.000000
0.052500	0.000000
0.057500	0.000000
0.062500	0.000000
0.067500	0.000000
0.072500	0.000000
0.077500	0.000000
0.082500	0.000000
0.087500	0.000000
0.092500	0.000000
0.097500	0.000000
0.102500	0.000000
0.107500	0.000000
0.112500	0.000000
0.117500	0.000000
0.122500	0.000000
0.127500	0.000000
0.132500	0.000000
0.137500	0.000000
0.142500	0.000000
0.147500	0.000000
0.152500	0.000000
0.157500	0.000000
0.162500	0.000000
0.167500	0.000000
0.172500	0.000000
0.177500	0.000000
0.182500	0.000000
0.187500	0.000000
0.192500	0.000000
0.197500	0.000000
0.202500	0.000000
0.207500	0.000000
0.212500	0.000000
0.217500	0.000000
0.222500	0.000000
0.227500	0.000000
0.232500	0.000000
0.237500	0.000000
0.242500	0.000000
0.247500	0.000000
0.252500	0.000000
0.257500	0.000000
0.262500	0.000000
0.267500	0.000000
0.272500	0.000000
0.277500	0.000000
0.282500	0.000000
0.287500	0.000000
0.292500	0.000000
0.297500	0.000000
0.302500	0.000000
0.307500	0.000000
0.312500	0.000000
0.317500	0.000000
0.322500	0.000000
0.327500	0.000000
0.332500	0.000000
0.337500	0.000000
0.342500	0.000000
0.347500	0.000000
0.352500	0.000000
0.357500	0.000000
0.362500	0.000000
0.367500	0.000000
0.372500	0.000000
0.377500	0.000000
0.382500	0.000000
0.387500	0.000000
0.392500	0.000000
0.397500	0.000000
0.402500	0.000000
0.407500	0.000000
0.412500	0.000000
0.417500	0.000000
0.422500	0.000000
0.427500	0.000000
0.432500	0.000000
0.437500	0.000000
0.442500	0.000000
0.447500	0.000000
0.452500	0.000000
0.457500	0.000000
0.462500	0.000000
0.467500	0.000000
0.472500	0.000000
0.477500	0.000000
0.482500	0.000000
0.487500	0.000000
0.492500	0.000000
0.497500	0.000000
0.502500	0.000000
0.507500	0.000000
0.512500	0.000000
0.517500	0.000000
0.522500	0.000000
0.527500	0.000000
0.532500	0.000000
0.537500	0.000000
0.542500	0.000000
0.547500	0.000000
0.552500	0.000000
0.557500	0.000000
0.562500	0.000000
0.567500	0.000000
0.572500	0.000000
0.577500	0.000000
0.582500	0.000000
0.587500	0.000000
0.592500	0.000000
0.597500	0.000000
0.602500	0.000000
0.607500	0.000000
0.612500	0.000000
0.617500	0.000000
0.622500	0.000000
0.627500	0.000000
0.632500	0.000000
0.637500	0.000000
0.642500	0.000000
0.647500	0.000000
0.652500	0.000000
0.657500	0.000000
0.662500	0.000000
0.667500	0.000000
0.672500	0.000000
0.677500	0.000000
0.682500	0.000000
0.687500	0.000000
0.692500	0.000000
0.697500	0.000000
0.702500	0.000000
0.707500	0.000000
0.712500	0.000000
0.717500	0.000000
0.722500	0.000000
0.727500	0.000000
0.732500	0.000000
0.737500	0.000000
0.742500	0.000000
0.747500	0.000000
0.752500	0.000000
0.757500	0.000000
0.762500	0.000000
0.767500	0.000000
0.772500	0.000000
0.777500	0.000000
0.782500	0.000000
0.787500	0.000000
0.792500	0.000000
0.797500	0.000000
0.802500	0.000000
0.807500	0.000000
0.812500	0.000000
0.817500	0.000000
0.822500	0.000000
0.827500	0.000000
0.832500	0.000000
0.837500	0.000000
0.842500	0.000000
0.847500	0.000000
0.852500	0.000000
0.857500	0.000000
0.862500	0.000119
0.867500	0.000352
0.872500	0.000348
0.877500	0.000804
0.882500	0.000908
0.887500	0.003592
0.892500	0.006771
0.897500	0.007354
0.902500	0.015198
0.907500	0.019969
0.912500	0.034830
0.917500	0.049577
0.922500	0.069924
0.927500	0.089626
0.932500	0.121410
0.937500	0.162069
0.942500	0.197381
0.947500	0.241594
0.952500	0.306602
0.957500	0.362914
0.962500	0.425868
0.967500	0.507907
0.972500	0.569451
0.977500	0.643499
0.982500	0.743767
0.987500	0.824479
0.992500	0.919867
0.997500	0.984070
1.002500	1.084516
1.007500	1.175343
1.012500	1.245787
1.017500	1.328373
1.022500	1.405988
1.027500	1.469722
1.032500	1.567658
1.037500	1.590042
1.042500	1.651383
1.047500	1.712611
1.052500	1.743392
1.057500	1.807830
